"Year","County","Population","Area","Urban_pop","Density","Prop_urban"
1970,"Marion",64724,404.1442251,NA,160.150748124596,NA
1970,"Medina",82717,423.1117173,NA,195.496831257337,NA
1970,"Meigs",19799,432.3763728,NA,45.7911237651236,NA
1970,"Mercer",35265,473.2921893,NA,74.5099978348618,NA
1970,"Miami",84342,409.2190212,NA,206.104788953051,NA
1970,"Monroe",15739,457.4577887,NA,34.4053602076095,NA
1970,"Montgomery",606148,464.3443705,NA,1305.3846207876,NA
1970,"Morgan",12375,421.8581675,NA,29.334503758304,NA
1970,"Morrow",21348,407.3549722,NA,52.4063813059798,NA
1970,"Muskingum",77826,672.5906169,NA,115.710802447265,NA
1970,"Noble",10428,404.5847051,NA,25.7745779030934,NA
1970,"Ottawa",37099,267.0983632,NA,138.896395902736,NA
1970,"Paulding",19329,418.896201,NA,46.1426958608297,NA
1970,"Perry",27434,412.5921932,NA,66.4918058367179,NA
1970,"Pickaway",40071,506.7891909,NA,79.0683793567863,NA
1970,"Pike",19114,443.941667,NA,43.0552061696881,NA
1970,"Portage",125868,507.1041333,NA,248.209375026997,NA
1970,"Preble",34719,426.3253599,NA,81.4378014203607,NA
1970,"Putnam",31134,484.226155,NA,64.296402989632,NA
1970,"Richland",129997,500.3258299,NA,259.824682699237,NA
1970,"Ross",61211,692.9600286,NA,88.3326562481038,NA
1970,"Sandusky",60983,412.3483071,NA,147.891961601314,NA
1970,"Scioto",76951,616.0732699,NA,124.905597693746,NA
1970,"Seneca",60696,552.3654114,NA,109.883781184203,NA
1970,"Shelby",37748,411.0359917,NA,91.8362400428206,NA
1970,"Stark",372210,580.9082241,NA,640.738045285319,NA
1970,"Summit",553371,420.0609889,NA,1317.35870414697,NA
1970,"Trumbull",232579,634.7148718,NA,366.430676723274,NA
1970,"Tuscarawas",77211,571.4822461,NA,135.106559349683,NA
1970,"Union",23786,436.9746874,NA,54.4333589241215,NA
1970,"Van Wert",29194,410.4848053,NA,71.1207811423465,NA
1970,"Vinton",9420,414.959012,NA,22.7010372773878,NA
1970,"Warren",84925,407.1390585,NA,208.589665439824,NA
1970,"Washington",57160,640.1477108,NA,89.2918915988413,NA
1970,"Wayne",87123,556.3107853,NA,156.608504278804,NA
1970,"Williams",33669,423.0501305,NA,79.5863127620522,NA
1970,"Wood",89722,620.5390353,NA,144.587197413977,NA
1970,"Wyandot",21826,407.6205509,NA,53.5448959867445,NA
1980,"Adams",24328,585.785687,NA,41.5305469899608,NA
1980,"Allen",112241,406.879978,NA,275.857761671428,NA
1980,"Ashland",46178,426.844262,NA,108.184656819868,NA
1980,"Ashtabula",104215,710.008013,NA,146.78003359379,NA
1980,"Athens",56399,508.53712,NA,110.904391797397,NA
1980,"Auglaize",42554,401.717805,NA,105.930081938987,NA
1980,"Belmont",82569,541.387519,NA,152.513674774981,NA
1980,"Brown",31920,495.216639,NA,64.4566387439175,NA
1980,"Butler",258787,470.200179,NA,550.376226037124,NA
1980,"Carroll",25598,399.005785,NA,64.1544583119265,NA
1980,"Champaign",33649,429.704766,NA,78.3072534038405,NA
1980,"Clark",150236,403.794684,NA,372.060371156347,NA
1980,"Clermont",128483,457.671253,NA,280.732073858264,NA
1980,"Clinton",34603,412.284682,NA,83.9298705742359,NA
1980,"Columbiana",113572,535.181109,NA,212.212273733302,NA
1980,"Coshocton",36024,567.573315,NA,63.4702144162644,NA
1980,"Crawford",50075,402.828431,NA,124.308504927747,NA
1980,"Cuyahoga",1498400,459.408917,NA,3261.58231708855,NA
1980,"Darke",55096,600.285775,NA,91.7829512118624,NA
1980,"Defiance",39987,414.183282,NA,96.5442154181394,NA
1980,"Delaware",53840,455.973644,NA,118.077000082049,NA
1980,"Erie",79655,256.577366,NA,310.452169814542,NA
1980,"Fairfield",93678,508.595927,NA,184.189442004713,NA
1980,"Fayette",27467,407.077397,NA,67.4736553845066,NA
1980,"Franklin",869132,543.324782,NA,1599.6546242575,NA
1980,"Fulton",37751,407.319194,NA,92.6816132313176,NA
1980,"Gallia",30098,471.135367,NA,63.8839749850493,NA
1980,"Geauga",74474,408.041566,NA,182.515719489225,NA
1980,"Greene",129769,416.212789,NA,311.785229646079,NA
1980,"Guernsey",42024,528.29151,NA,79.5469910163803,NA
1980,"Hamilton",873224,412.783997,NA,2115.45022662301,NA
1980,"Hancock",64581,533.592954,NA,121.030458734281,NA
1980,"Hardin",32719,470.533815,NA,69.5359163506665,NA
1980,"Harrison",18152,410.78872,NA,44.1881656341489,NA
1980,"Henry",28383,419.9748,NA,67.5826263861546,NA
1980,"Highland",33477,557.839721,NA,60.0118613640279,NA
1980,"Hocking",24304,423.599139,NA,57.3749985832714,NA
1980,"Holmes",29416,424.018261,NA,69.374370647683,NA
1980,"Huron",54608,494.512695,NA,110.427903170413,NA
1980,"Jackson",30592,421.49912,NA,72.5790364639433,NA
1980,"Jefferson",91564,410.872521,NA,222.852576699818,NA
1980,"Knox",46304,529.531071,NA,87.4434051859442,NA
1980,"Lake",212801,231.713917,NA,918.378156802727,NA
1980,"Lawrence",63849,457.276725,NA,139.628799169693,NA
1980,"Licking",120981,688.379172,NA,175.747618348918,NA
1980,"Logan",39155,466.775135,NA,83.8840740734829,NA
1980,"Lorain",274909,494.668288,NA,555.744135350758,NA
1980,"Lucas",471741,347.01454,NA,1359.42718711441,NA
1980,"Madison",33004,465.94069,NA,70.83304958835,NA
1980,"Mahoning",289487,423.381036,NA,683.750511678563,NA
1980,"Marion",67974,404.14415,NA,168.192463011032,NA
1980,"Medina",113150,423.111748,NA,267.423441998117,NA
1980,"Meigs",23641,432.376423,NA,54.6768943504581,NA
1980,"Mercer",38334,473.292269,NA,80.9943506598879,NA
1980,"Miami",90381,409.218909,NA,220.862228045283,NA
1980,"Monroe",17382,457.457771,NA,37.9969498867689,NA
1980,"Montgomery",571697,464.344428,NA,1231.19168773573,NA
1980,"Morgan",14241,421.85821,NA,33.7577879543935,NA
1980,"Morrow",26480,407.355016,NA,65.0047230546438,NA
1980,"Muskingum",83340,672.590345,NA,123.909004373234,NA
1980,"Noble",11310,404.584763,NA,27.9545871083632,NA
1980,"Ottawa",40076,267.098408,NA,150.042077375467,NA
1980,"Paulding",21302,418.896212,NA,50.8526918834969,NA
1980,"Perry",31032,412.592478,NA,75.212229147813,NA
1980,"Pickaway",43662,506.789347,NA,86.1541393055367,NA
1980,"Pike",22802,443.941743,NA,51.3625951141972,NA
1980,"Portage",135856,507.104204,NA,267.905489499748,NA
1980,"Preble",38223,426.325309,NA,89.6568868727425,NA
1980,"Putnam",32991,484.226097,NA,68.1313960655863,NA
1980,"Richland",131205,500.325721,NA,262.239166392967,NA
1980,"Ross",65004,692.960037,NA,93.8062752960745,NA
1980,"Sandusky",63267,412.348305,NA,153.43096899598,NA
1980,"Scioto",84545,616.073374,NA,137.232030417208,NA
1980,"Seneca",61901,552.365295,NA,112.065331693223,NA
1980,"Shelby",43089,411.035954,NA,104.830245579928,NA
1980,"Stark",378823,580.908174,NA,652.121999577854,NA
1980,"Summit",524472,420.061052,NA,1248.56136388479,NA
1980,"Trumbull",241863,634.714984,NA,381.057649648933,NA
1980,"Tuscarawas",84614,571.482345,NA,148.060566945423,NA
1980,"Union",29536,436.974708,NA,67.5920126709027,NA
1980,"Van Wert",30458,410.484774,NA,74.2000725220566,NA
1980,"Vinton",11584,414.959029,NA,27.916009028448,NA
1980,"Warren",99276,407.139075,NA,243.838054600876,NA
1980,"Washington",64266,640.147712,NA,100.39245442152,NA
1980,"Wayne",97408,556.310832,NA,175.096356922994,NA
1980,"Williams",36369,423.050223,NA,85.9685163196333,NA
1980,"Wood",107372,620.539007,NA,173.030218549984,NA
1980,"Wyandot",22651,407.620576,NA,55.5688336989151,NA
1990,"Adams",25371,585.8301274,3096,43.307776116944,0.122029088329195
1990,"Allen",109755,406.9177154,73886,269.722835468372,0.67319028745843
1990,"Ashland",47507,426.864526,22923,111.292921070701,0.482518365714526
1990,"Ashtabula",99821,1368.765029,52663,72.9277837211605,0.527574358101001
1990,"Athens",59549,508.5799625,28475,117.088765564569,0.478177635224773
1990,"Auglaize",44585,401.7400853,24916,110.979714575174,0.558842660087473
1990,"Belmont",71074,541.4098444,34576,131.275780695797,0.486478881166109
1990,"Brown",34966,495.2582792,3627,70.6015456348983,0.103729337070297
1990,"Butler",291479,470.2407888,241550,619.850525395342,0.828704640814604
1990,"Carroll",26521,399.0172927,5070,66.4657910451509,0.19116926209419
1990,"Champaign",36019,429.7436899,11353,83.8150759313802,0.315194758321997
1990,"Clark",147548,403.8300564,106010,365.371516214859,0.718478054599181
1990,"Clermont",150187,457.7407308,79763,328.104950891121,0.53109123958798
1990,"Clinton",35415,412.308474,18067,85.8944267053798,0.510151065932514
1990,"Columbiana",108276,535.2241014,43578,202.300306949518,0.402471461819794
1990,"Coshocton",35427,567.6122824,12193,62.4140828140755,0.344172523781297
1990,"Crawford",47870,402.8493568,30280,118.828537744857,0.632546480050136
1990,"Cuyahoga",1412140,1245.626235,1409697,1133.67875556988,0.998270001557919
1990,"Darke",53619,600.3834767,12863,89.3079208220655,0.239896305414126
1990,"Defiance",39350,414.209255,20432,95.0002915796751,0.519237611181703
1990,"Delaware",66929,455.9947768,29979,146.775804033727,0.447922425256615
1990,"Erie",76779,625.7808916,49788,122.693103977162,0.64845856288829
1990,"Fairfield",103461,508.5861402,50393,203.428665907636,0.487072423425252
1990,"Fayette",27466,407.1092221,12983,67.4659243981788,0.472693511978446
1990,"Franklin",961437,543.35078,931114,1769.4591328276,0.968460751978549
1990,"Fulton",38498,407.361733,15989,94.5056859329494,0.415320276377994
1990,"Gallia",30954,471.1624147,4831,65.6970909271469,0.156070297861343
1990,"Geauga",81129,408.714635,12723,198.49790795967,0.156824316828754
1990,"Greene",136731,416.2397664,111259,328.490958907092,0.813707206120046
1990,"Guernsey",39024,528.3290888,11748,73.8630539700846,0.301045510455105
1990,"Hamilton",866228,412.8127235,838670,2098.3558662043,0.968186205017617
1990,"Hancock",65536,533.6379937,38952,122.809846325978,0.5943603515625
1990,"Hardin",31111,470.5527593,13769,66.1158592423963,0.442576580630645
1990,"Harrison",16085,410.8146447,3439,39.1539109121735,0.21380167858253
1990,"Henry",29108,420.005807,8884,69.3038036971713,0.305208190188264
1990,"Highland",35728,557.8886852,11407,64.0414493927076,0.319273399014778
1990,"Hocking",25533,423.6174067,6725,60.2737271796815,0.263384639486155
1990,"Holmes",32849,424.041733,3148,77.4664318240582,0.0958324454321288
1990,"Huron",56240,494.9424476,27493,113.629373016419,0.488851351351351
1990,"Jackson",30230,421.5220302,12193,71.7162991117137,0.403341051935164
1990,"Jefferson",80298,410.8941817,44907,195.42257733556,0.559254277815139
1990,"Knox",47473,529.5650018,14560,89.6452745907273,0.306700650896299
1990,"Lake",215499,979.0277021,193596,220.115324150438,0.89836147731544
1990,"Lawrence",61834,457.3052076,33792,135.213854931837,0.546495455574603
1990,"Licking",128300,688.393537,69503,186.375950824768,0.541722525331255
1990,"Logan",42310,466.8114292,12142,90.6361698823633,0.286977073977783
1990,"Lorain",271126,923.0926939,234175,293.714815198582,0.863712812493084
1990,"Lucas",462361,560.6473852,438167,824.691262646417,0.947672922240414
1990,"Madison",37068,465.9728153,12312,79.5497050104416,0.332146325671738
1990,"Mahoning",264806,423.4035061,222296,625.42231272279,0.839467383669554
1990,"Marion",64274,404.1678958,34075,159.027969979599,0.53015216106046
1990,"Medina",122354,423.1316902,70153,289.162931621046,0.573360903607565
1990,"Meigs",22987,432.4104977,2737,53.1601339982917,0.119067298908078
1990,"Mercer",39443,473.3180231,13985,83.3329771422347,0.354562279745455
1990,"Miami",93182,409.1903129,54081,227.722888500472,0.580380330965208
1990,"Monroe",15497,457.4781814,2832,33.8748395662832,0.182745047428535
1990,"Montgomery",573809,464.3909547,544690,1235.61622850877,0.94925314869582
1990,"Morgan",14194,421.8826496,0,33.6444269833276,0
1990,"Morrow",27749,407.3794937,2896,68.1158488071438,0.104364121229594
1990,"Muskingum",82068,672.6123828,26778,122.013810775177,0.326290393332359
1990,"Noble",11336,404.6057356,0,28.0173981794637,0
1990,"Ottawa",40029,620.4109826,9927,64.5201344312888,0.247995203477479
1990,"Paulding",20488,418.9197016,2589,48.906747335466,0.126366653650918
1990,"Perry",31557,412.6169697,7718,76.4801312533123,0.244573311785024
1990,"Pickaway",48255,506.8459777,11709,95.2064377012023,0.242648430214486
1990,"Pike",24249,443.9781188,4477,54.6175565263015,0.184626170151346
1990,"Portage",142585,507.138257,79630,281.156071410325,0.558473892765719
1990,"Preble",40113,426.3533267,7396,94.0839381047569,0.184379128960686
1990,"Putnam",33819,484.2775333,3999,69.8339230596721,0.118247139182117
1990,"Richland",126137,500.3625499,86147,252.091208714979,0.682963761624266
1990,"Ross",69330,693.0024386,21921,100.042938001863,0.316183470359152
1990,"Sandusky",61963,417.8000053,33323,148.30780089509,0.537788680341494
1990,"Scioto",80327,616.1229318,34127,130.374955798715,0.42485092185691
1990,"Seneca",59733,552.4075787,29452,108.132115313428,0.493060787169571
1990,"Shelby",44915,411.0648389,18710,109.265000918569,0.416564622063898
1990,"Stark",367585,580.9432322,286812,632.73824295702,0.780260347946733
1990,"Summit",514990,420.0988576,485812,1225.87812531105,0.943342589176489
1990,"Trumbull",227813,634.0817023,163916,359.280198708866,0.719519957157844
1990,"Tuscarawas",84090,571.5281306,39925,147.131865428428,0.474788916636937
1990,"Union",31969,437.0051135,9665,73.1547503963017,0.302324126497544
1990,"Van Wert",30464,410.5123267,14081,74.2097082562466,0.462217699579832
1990,"Vinton",11098,414.9903397,0,26.7427911888813,0
1990,"Warren",113909,407.1435852,72018,279.775990929698,0.632241526130508
1990,"Washington",62254,640.1879082,24598,97.2433237219959,0.395123204934623
1990,"Wayne",101461,556.3454348,38754,182.370508776574,0.381959570672475
1990,"Williams",36956,423.0807247,12647,87.3497605597724,0.3422177724862
1990,"Wood",113269,620.5870452,71912,182.519117787088,0.634878033707369
1990,"Wyandot",22254,407.6497652,9590,54.5909795608046,0.430933764716455
2000,"Adams",27330,585.7864,2774,46.6552313266406,0.10150018294914
2000,"Allen",108473,406.882,79598,266.595720626619,0.733804725599919
2000,"Ashland",52523,426.8462,24136,123.04900453606,0.459532014546008
2000,"Ashtabula",102728,1368.467,55900,75.0679409879814,0.544155439607507
2000,"Athens",62223,508.5384,36873,122.356541806872,0.592594378284557
2000,"Auglaize",46611,401.7193,27508,116.028779299376,0.590161120765485
2000,"Belmont",70226,541.3895,36881,129.714373847295,0.525175860792299
2000,"Brown",42285,495.2162,8116,85.386948165266,0.191935674589098
2000,"Butler",332807,470.2006,294608,707.79790582998,0.885221765167199
2000,"Carroll",28836,399.0075,8820,72.2693182458976,0.305867665418227
2000,"Champaign",38890,429.7062,11675,90.503697642715,0.300205708408331
2000,"Clark",144742,403.5607,110845,358.662278066224,0.76581089110279
2000,"Clermont",177977,457.6716,127103,388.874905062932,0.714154076088483
2000,"Clinton",40543,412.285,18278,98.3373152067138,0.450829982981032
2000,"Columbiana",112075,535.1837,63946,209.414075951865,0.57056435422708
2000,"Coshocton",36655,567.5753,14992,64.5817391983055,0.409002864547811
2000,"Crawford",46966,402.8307,30917,116.589922267593,0.6582847166035
2000,"Cuyahoga",1393978,1245.559,1383400,1119.15854648395,0.992411644947051
2000,"Darke",53309,600.2874,18268,88.8057953573572,0.342681348365192
2000,"Defiance",39500,414.1858,20812,95.3678276754056,0.526886075949367
2000,"Delaware",109989,455.9749,74712,241.217224895493,0.679267926792679
2000,"Erie",79551,626.146,58651,127.048643607082,0.737275458510892
2000,"Fairfield",122759,508.5968,74875,241.368014899032,0.609934913122459
2000,"Fayette",28433,407.0782,14671,69.84653071572,0.515984947068547
2000,"Franklin",1068978,543.3235,1049003,1967.47977954202,0.98131392788252
2000,"Fulton",42084,407.3217,18132,103.318826372373,0.430852580553179
2000,"Gallia",31069,471.1349,7151,65.9450191441984,0.230165116353922
2000,"Geauga",90895,408.2866,33101,222.625479258932,0.364167445954123
2000,"Greene",147886,416.2135,123323,355.312838242873,0.833905846395196
2000,"Guernsey",40792,528.2932,16609,77.2146982016804,0.407163169248872
2000,"Hamilton",845303,412.7835,824942,2047.81198860904,0.975912779204617
2000,"Hancock",71295,533.5961,48466,133.612295891968,0.679795217055895
2000,"Hardin",31945,470.5358,14595,67.8906897201021,0.456879010799812
2000,"Harrison",15856,410.7906,2850,38.5987410617478,0.179742684157417
2000,"Henry",29210,419.9774,9210,69.5513615732656,0.315302978432044
2000,"Highland",40875,557.8402,11725,73.2736722810583,0.286850152905199
2000,"Hocking",28241,423.6003,8693,66.6689801683332,0.30781487907652
2000,"Holmes",38943,424.0197,3202,91.8424309059225,0.082222735793339
2000,"Huron",59487,494.5152,31886,120.293572371486,0.536016272462891
2000,"Jackson",32641,421.4994,12523,77.4402051343371,0.383658588891272
2000,"Jefferson",73894,410.8739,44382,179.845933265656,0.600617100170515
2000,"Knox",54500,529.5328,22534,102.920914436273,0.413467889908257
2000,"Lake",227511,978.8653,209532,232.423194488557,0.920975249548374
2000,"Lawrence",62319,457.2768,32681,136.282881615687,0.524414704985638
2000,"Licking",145491,688.3809,89442,211.35246489262,0.614759675856239
2000,"Logan",46005,466.7837,20598,98.5574260626496,0.44773394196283
2000,"Lorain",284664,923.0225,238110,308.404182996623,0.836459826321558
2000,"Lucas",455054,595.8836,429836,763.662567655831,0.944582401209527
2000,"Madison",40213,466.1771,20810,86.2612084548984,0.517494342625519
2000,"Mahoning",257555,423.3828,220521,608.326554597872,0.856209353342005
2000,"Marion",66217,404.1461,45645,163.84421376329,0.689324493710074
2000,"Medina",151095,423.1135,99663,357.102763206563,0.659604884344287
2000,"Meigs",23072,432.3775,4865,53.3607784863921,0.210861650485437
2000,"Mercer",40924,473.2943,16143,86.4662853535316,0.394462906851725
2000,"Miami",98868,409.2199,67073,241.601153805081,0.678409596633896
2000,"Monroe",15180,457.4587,340,33.1833234344434,0.0223978919631094
2000,"Montgomery",559062,464.344,533559,1203.98239236428,0.954382519291241
2000,"Morgan",14897,421.8596,2706,35.3126964516157,0.181647311539236
2000,"Morrow",31628,407.3566,3452,77.6420463053747,0.109143796635892
2000,"Muskingum",84585,672.5919,45244,125.759766063195,0.53489389371638
2000,"Noble",14058,404.5855,4923,34.7466728293525,0.350192061459667
2000,"Ottawa",40985,585.1208,19143,70.0453649912975,0.467073319507137
2000,"Paulding",20293,418.8985,3455,48.4437160791934,0.170255753215394
2000,"Perry",34078,412.5927,8908,82.5947720354723,0.261400316920007
2000,"Pickaway",52727,506.7908,28794,104.040957333874,0.546095928082387
2000,"Pike",27695,443.9426,5267,62.3841911093912,0.190178732623217
2000,"Portage",152061,507.107,89414,299.859792903667,0.588014020689066
2000,"Preble",42337,426.3261,7873,99.3066105969116,0.185960271157616
2000,"Putnam",34726,484.2286,5275,71.7140623251084,0.151903472902148
2000,"Richland",128852,500.3274,90761,257.535365842446,0.704381771334554
2000,"Ross",73345,692.9606,30594,105.842958459687,0.417124548367305
2000,"Sandusky",61792,417.7681,36074,147.909809293721,0.583797255308131
2000,"Scioto",79195,616.0712,39318,128.548453490441,0.496470736788939
2000,"Seneca",58683,552.3686,31844,106.238841237536,0.542644377417651
2000,"Shelby",47910,411.0309,20437,116.560579752033,0.426570653308286
2000,"Stark",378098,580.9093,326288,650.872692174148,0.862972033705547
2000,"Summit",542899,420.0614,519811,1292.42772604195,0.9574727527588
2000,"Trumbull",225116,634.7186,165282,354.670557944891,0.734208141580341
2000,"Tuscarawas",90914,571.4835,52826,159.084208030503,0.581054623050355
2000,"Union",40909,436.9772,16354,93.6181567367817,0.399765332811851
2000,"Van Wert",29659,410.4869,14366,72.2532192866569,0.484372365892309
2000,"Vinton",12806,414.9603,876,30.8607835496552,0.0684054349523661
2000,"Warren",158383,407.1389,122537,389.014658142467,0.773675205040945
2000,"Washington",63251,640.1486,22279,98.8067458087075,0.352231585271379
2000,"Wayne",111564,556.3133,53742,200.541673190269,0.481714531569323
2000,"Williams",39188,423.0529,13150,92.6314415998567,0.335561906706135
2000,"Wood",121065,620.5421,81787,195.095546297342,0.675562714244414
2000,"Wyandot",22908,407.6225,10045,56.1990567252789,0.438493102846167
2010,"Adams",28550,586.2478,NA,48.6995430942342,NA
2010,"Allen",106331,406.849,NA,261.352491956475,NA
2010,"Ashland",53139,426.799,NA,124.505914962312,NA
2010,"Ashtabula",101497,1367.902,NA,74.1990288777997,NA
2010,"Athens",64757,508.441,NA,127.363843592472,NA
2010,"Auglaize",45949,401.9055,NA,114.327870606399,NA
2010,"Belmont",70400,541.2736,NA,130.063612930688,NA
2010,"Brown",44846,493.4515,NA,90.882285290449,NA
2010,"Butler",368130,470.1322,NA,783.035069710179,NA
2010,"Carroll",28836,398.9303,NA,72.2833036247184,NA
2010,"Champaign",40097,429.8333,NA,93.2850014179916,NA
2010,"Clark",138333,402.5268,NA,343.661589737627,NA
2010,"Clermont",197363,459.7663,NA,429.268086851951,NA
2010,"Clinton",42040,412.2949,NA,101.965850171807,NA
2010,"Columbiana",107841,534.6887,NA,201.689319411463,NA
2010,"Coshocton",36901,567.4829,NA,65.0257479124041,NA
2010,"Crawford",43784,402.6969,NA,108.726935816988,NA
2010,"Cuyahoga",1280122,1245.587,NA,1027.72588345896,NA
2010,"Darke",52959,599.757,NA,88.3007618085325,NA
2010,"Defiance",39037,414.1892,NA,94.2491981925168,NA
2010,"Delaware",174214,457.3291,NA,380.937928507064,NA
2010,"Erie",77079,625.9872,NA,123.131910684436,NA
2010,"Fairfield",146156,508.5615,NA,287.391003841227,NA
2010,"Fayette",29030,407.015,NA,71.3241526725059,NA
2010,"Franklin",1163414,543.5082,NA,2140.56384061915,NA
2010,"Fulton",42698,407.2268,NA,104.850663070309,NA
2010,"Gallia",30934,471.1964,NA,65.6499073422463,NA
2010,"Geauga",93389,408.2933,NA,228.730179995606,NA
2010,"Greene",161573,416.2555,NA,388.15823454585,NA
2010,"Guernsey",40087,528.3025,NA,75.8788762120187,NA
2010,"Hamilton",802374,412.6313,NA,1944.53014107267,NA
2010,"Hancock",74782,533.6589,NA,140.130708960349,NA
2010,"Hardin",32058,470.648,NA,68.1145994458704,NA
2010,"Harrison",15864,410.7672,NA,38.6204156514931,NA
2010,"Henry",28215,419.7506,NA,67.2184864059754,NA
2010,"Highland",43589,557.7922,NA,78.1455889845717,NA
2010,"Hocking",29380,423.6281,NA,69.3532841659937,NA
2010,"Holmes",42366,423.9793,NA,99.9246897195217,NA
2010,"Huron",59626,494.8214,NA,120.500043045834,NA
2010,"Jackson",33225,421.5335,NA,78.8193583665355,NA
2010,"Jefferson",69709,410.9529,NA,169.6277115942,NA
2010,"Knox",60921,529.6331,NA,115.02491064097,NA
2010,"Lake",230041,979.1975,NA,234.928091626051,NA
2010,"Lawrence",62450,457.2742,NA,136.570136692601,NA
2010,"Licking",166492,687.4913,NA,242.173246410536,NA
2010,"Logan",45858,466.7726,NA,98.2448412781727,NA
2010,"Lorain",301356,923.3317,NA,326.378916699167,NA
2010,"Lucas",441815,595.8768,NA,741.453602489642,NA
2010,"Madison",43435,466.6297,NA,93.0823734537257,NA
2010,"Mahoning",238823,425.2858,NA,561.558838785588,NA
2010,"Marion",66501,404.1082,NA,164.562362258425,NA
2010,"Medina",172332,423.0155,NA,407.389327341433,NA
2010,"Meigs",23770,433.0019,NA,54.8958330205941,NA
2010,"Mercer",40814,473.4247,NA,86.2101195818469,NA
2010,"Miami",102506,409.6561,NA,250.224517589266,NA
2010,"Monroe",14642,457.458,NA,32.0073099606958,NA
2010,"Montgomery",535153,464.3347,NA,1152.5156315046,NA
2010,"Morgan",15054,421.7831,NA,35.6913304492285,NA
2010,"Morrow",34827,407.2212,NA,85.5235434697408,NA
2010,"Muskingum",86074,672.5832,NA,127.975245293073,NA
2010,"Noble",14645,404.5707,NA,36.1988646236616,NA
2010,"Ottawa",41428,585.0631,NA,70.8094562791603,NA
2010,"Paulding",19614,418.8473,NA,46.8285219935762,NA
2010,"Perry",36058,412.487,NA,87.4160882645998,NA
2010,"Pickaway",55698,506.5527,NA,109.954995798068,NA
2010,"Pike",28709,443.9759,NA,64.663419793732,NA
2010,"Portage",161419,504.0637,NA,320.235319464584,NA
2010,"Preble",42270,426.4616,NA,99.1179510652307,NA
2010,"Putnam",34499,484.2997,NA,71.2348159620995,NA
2010,"Richland",124475,500.0773,NA,248.911518279274,NA
2010,"Ross",78064,693.0247,NA,112.642449828989,NA
2010,"Sandusky",60944,417.7072,NA,145.901243742028,NA
2010,"Scioto",79499,616.1478,NA,129.025860353636,NA
2010,"Seneca",56745,552.7934,NA,102.651370294942,NA
2010,"Shelby",49423,410.6923,NA,120.340702759706,NA
2010,"Stark",375586,580.5324,NA,646.96819677937,NA
2010,"Summit",541781,420.0555,NA,1289.78432611881,NA
2010,"Trumbull",210312,636.5674,NA,330.384496598475,NA
2010,"Tuscarawas",92582,571.4508,NA,162.012197725508,NA
2010,"Union",52300,436.8721,NA,119.714671639594,NA
2010,"Van Wert",28744,410.4255,NA,70.0346347875558,NA
2010,"Vinton",13435,414.9787,NA,32.3751556405184,NA
2010,"Warren",212693,407.313,NA,522.185641018087,NA
2010,"Washington",61778,639.9969,NA,96.5285925603702,NA
2010,"Wayne",114520,556.8165,NA,205.66919263348,NA
2010,"Williams",37642,423.0918,NA,88.9688715309538,NA
2010,"Wood",125488,620.4904,NA,202.240034656459,NA
2010,"Wyandot",22615,407.5536,NA,55.4896337561489,NA
