id,institutionCode,collectionCode,order,family,scientificName,taxonID,scientificNameAuthorship,genus,specificEpithet,taxonRank,infraspecificEpithet,recordedBy,recordedByID,associatedCollectors,recordNumber,eventDate,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,individualCount,country,stateProvince,county,municipality,locality,locationRemarks,localitySecurity,localitySecurityReason,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,sourcePrimaryKey-dbpk,collId,recordId,references
30106988,PSUC,ENTO,Coleoptera,Coccinellidae,"Chilocorus bivulnerus Mulsant, 1850",,,,,,,Hodge,,,,,,,,,,,1,United States,Ohio,,,,,0,,40.2862,-82.7937,WGS84,,,Andrew R. Deans,https://scholarsphere.psu.edu/files/cj82k747v,,,centroid for the state: https://tools.wmflabs.org/geohack/geohack.php?pagename=List_of_geographic_centers_of_the_United_States&params=40.2862_N_82.7937_W_type:landmark_region:US-OH&title=Center+of+Ohio,,,,,,,,,,9/19/2017 10:33,PSUC_FEM_29965,126,urn:uuid:55b8b62a-7b3e-445d-b640-4eea7c1d2d66,http://scan-bugs.org/portal/collections/individual/index.php?occid=30106988
30106989,PSUC,ENTO,Coleoptera,Coccinellidae,"Chilocorus bivulnerus Mulsant, 1850",,,,,,,,,,,,,,,,,,1,United States,Ohio,,,,,0,,40.2862,-82.7937,WGS84,,,Andrew R. Deans,https://scholarsphere.psu.edu/files/cj82k747v,,,centroid for the state: https://tools.wmflabs.org/geohack/geohack.php?pagename=List_of_geographic_centers_of_the_United_States&params=40.2862_N_82.7937_W_type:landmark_region:US-OH&title=Center+of+Ohio,,,,,,,,,,9/19/2017 10:33,PSUC_FEM_29966,126,urn:uuid:f4a78725-0b7d-4f27-9e85-9081415ed82c,http://scan-bugs.org/portal/collections/individual/index.php?occid=30106989
30107698,PSUC,ENTO,Coleoptera,Coccinellidae,"Coccinella novemnotata Herbst, 1793",,,,,,,Jim Steinke,,,,8/10/1963,1963,8,10,222,,8/10/1963,1,United States,Ohio,Van Wert,Van Wert,Van Wert,Van Wert Co.,0,,40.869493,-84.584122,WGS84,4130,,Andrew R. Deans,https://scholarsphere.psu.edu/files/cj82k747v,,,,,,,,,,,,,9/19/2017 10:33,PSUC_FEM_30034,126,urn:uuid:bd604fd7-0dd1-4fa7-9f92-2cea55cb48d2,http://scan-bugs.org/portal/collections/individual/index.php?occid=30107698
30107699,PSUC,ENTO,Coleoptera,Coccinellidae,"Adalia bipunctata (Linnaeus, 1758)",,,,,,,Jim Steinke,,,,6/6/1963,1963,6,6,157,,6/6/1963,1,United States,Ohio,Van Wert,Van Wert,Van Wert,,0,,40.869493,-84.584122,WGS84,4130,,Andrew R. Deans,https://scholarsphere.psu.edu/files/cj82k747v,,,,,,,,,,,,,9/19/2017 10:33,PSUC_FEM_28391,126,urn:uuid:150f855e-8dea-4098-b638-159166f95770,http://scan-bugs.org/portal/collections/individual/index.php?occid=30107699
30107700,PSUC,ENTO,Coleoptera,Coccinellidae,"Coccinella novemnotata Herbst, 1793",,,,,,,Jim Steinke,,,,9/6/1963,1963,9,6,249,,9/6/1963,1,United States,Ohio,Van Wert,Van Wert,Van Wert,Van Wert Co.,0,,40.869493,-84.584122,WGS84,4130,,Andrew R. Deans,https://scholarsphere.psu.edu/files/cj82k747v,,,,,,,,,,,,,9/19/2017 10:33,PSUC_FEM_30041,126,urn:uuid:380d6a71-d087-464a-b578-6c4f85cc08d6,http://scan-bugs.org/portal/collections/individual/index.php?occid=30107700
30107701,PSUC,ENTO,Coleoptera,Coccinellidae,"Coleomegilla maculata fuscilabris (Mulsant, 1866)",,,,,,,Jim Steinke,,,,6/6/1963,1963,6,6,157,,6/6/1963,1,United States,Ohio,Van Wert,Van Wert,Van Wert,Van Wert Co.,0,,40.869493,-84.584122,WGS84,4130,,Andrew R. Deans,https://scholarsphere.psu.edu/files/cj82k747v,,,,,,,,,,,,,9/19/2017 10:33,PSUC_FEM_103383,126,urn:uuid:06efaded-423b-4e46-8098-161d50b7d161,http://scan-bugs.org/portal/collections/individual/index.php?occid=30107701
30107702,PSUC,ENTO,Coleoptera,Coccinellidae,"Hippodamia convergens Guerin-Meneville, 1842",,,,,,,Jim Steinke,,,,9/10/1963,1963,9,10,253,,9/10/1963,1,United States,Ohio,Van Wert,Van Wert,Van Wert,Van Wert Co.,0,,40.869493,-84.584122,WGS84,4130,,Andrew R. Deans,https://scholarsphere.psu.edu/files/cj82k747v,,,,,,,,,,,,,9/19/2017 10:33,PSUC_FEM_24394,126,urn:uuid:95046af5-38d3-458b-88d4-8f745cbf8226,http://scan-bugs.org/portal/collections/individual/index.php?occid=30107702
30107844,PSUC,ENTO,Coleoptera,Coccinellidae,"Coleomegilla maculata fuscilabris (Mulsant, 1866)",,,,,,,N. D. Blackburn Collection,,,,6/20/1931,1931,6,20,171,,1931-06-20/1931-06-30,1,United States,Ohio,Ottawa,Put-in-Bay,Kelley's Island,,0,,41.605879,-82.697983,WGS84,3175,,Andrew R. Deans,https://scholarsphere.psu.edu/files/cj82k747v,,,best guess at a point and coordinate uncertainty that includes all of Kelley's Island,,,,,,,,,,9/19/2017 10:33,PSUC_FEM_29873,126,urn:uuid:61d0ecaa-c38b-4e20-9482-7f93e972bb7b,http://scan-bugs.org/portal/collections/individual/index.php?occid=30107844
30107845,PSUC,ENTO,Coleoptera,Coccinellidae,"Coleomegilla maculata fuscilabris (Mulsant, 1866)",,,,,,,N. D. Blackburn Collection,,,,7/11/1931,1931,7,11,192,,1931-07-11/1931-07-20,1,United States,Ohio,Ottawa,Put-in-Bay,Kelley's Island,,0,,41.605879,-82.697983,WGS84,3175,,Andrew R. Deans,https://scholarsphere.psu.edu/files/cj82k747v,,,best guess at a point and coordinate uncertainty that includes all of Kelley's Island,,,,,,,,,,9/19/2017 10:33,PSUC_FEM_29874,126,urn:uuid:6ca2ebdf-80b9-4a1b-9976-a2c435288a4d,http://scan-bugs.org/portal/collections/individual/index.php?occid=30107845
30107846,PSUC,ENTO,Coleoptera,Coccinellidae,"Coccinella transversoguttata Faldermann, 1835",,,,,,,N. D. Blackburn,,,,7/1/1931,1931,7,1,182,,1931-07-01/1931-07-10,1,United States,Ohio,Ottawa,Put-in-Bay,Kelley's Island,,0,,41.605879,-82.697983,WGS84,3175,,Andrew R. Deans,https://scholarsphere.psu.edu/files/cj82k747v,,,best guess at a point and coordinate uncertainty that includes all of Kelley's Island,,,,,,,,,,9/19/2017 10:33,PSUC_FEM_30081,126,urn:uuid:36ae4369-377a-4af0-be9e-e17bc6b7c5f3,http://scan-bugs.org/portal/collections/individual/index.php?occid=30107846
30107847,PSUC,ENTO,Coleoptera,Coccinellidae,"Hippodamia convergens Guerin-Meneville, 1842",,,,,,,N. D. Blackburn,,,,6/20/1931,1931,6,20,171,,1931-06-20/1931-06-30,1,United States,Ohio,Ottawa,Put-in-Bay,Kelley's Island,,0,,41.605879,-82.697983,WGS84,3175,,Andrew R. Deans,https://scholarsphere.psu.edu/files/cj82k747v,,,best guess at a point and coordinate uncertainty that includes all of Kelley's Island,,,,,,,,,,9/19/2017 10:33,PSUC_FEM_24381,126,urn:uuid:4ba86fb1-1cd0-4b3e-b93a-7265798a12a4,http://scan-bugs.org/portal/collections/individual/index.php?occid=30107847
30107848,PSUC,ENTO,Coleoptera,Coccinellidae,"Hippodamia tredecimpunctata (Linnaeus, 1758)",,,,,,,N. D. Blackburn,,,,6/20/1937,1937,6,20,171,,1937-06-20/1937-06-30,1,United States,Ohio,Ottawa,Put-in-Bay,Kelley's Island,,0,,41.605879,-82.697983,WGS84,3175,,Andrew R. Deans,https://scholarsphere.psu.edu/files/cj82k747v,,,best guess at a point and coordinate uncertainty that includes all of Kelley's Island,,,,,,,,,,9/19/2017 10:33,PSUC_FEM_25103,126,urn:uuid:5ba2bee3-f646-412a-a43b-385afcdda9a0,http://scan-bugs.org/portal/collections/individual/index.php?occid=30107848
30107849,PSUC,ENTO,Coleoptera,Coccinellidae,"Hippodamia tredecimpunctata (Linnaeus, 1758)",,,,,,,N. D. Blackburn,,,,7/1/1931,1931,7,1,182,,1931-07-01/1937-07-10,1,United States,Ohio,Ottawa,Put-in-Bay,Kelley's Island,,0,,41.605879,-82.697983,WGS84,3175,,Andrew R. Deans,https://scholarsphere.psu.edu/files/cj82k747v,,,best guess at a point and coordinate uncertainty that includes all of Kelley's Island,,,,,,,,,,9/19/2017 10:33,PSUC_FEM_25104,126,urn:uuid:7006c95c-db66-446c-8cd7-e9b3a0261e75,http://scan-bugs.org/portal/collections/individual/index.php?occid=30107849
30107850,PSUC,ENTO,Coleoptera,Coccinellidae,"Hippodamia tredecimpunctata (Linnaeus, 1758)",,,,,,,N. D. Blackburn,,,,7/1/1931,1931,7,1,182,,1931-07-01/1937-07-10,1,United States,Ohio,Ottawa,Put-in-Bay,Kelley's Island,,0,,41.605879,-82.697983,WGS84,3175,,Andrew R. Deans,https://scholarsphere.psu.edu/files/cj82k747v,,,best guess at a point and coordinate uncertainty that includes all of Kelley's Island,,,,,,,,,,9/19/2017 10:33,PSUC_FEM_25105,126,urn:uuid:72d1e674-0b1d-403a-84d5-965a647442e3,http://scan-bugs.org/portal/collections/individual/index.php?occid=30107850
30107851,PSUC,ENTO,Coleoptera,Coccinellidae,"Hippodamia tredecimpunctata (Linnaeus, 1758)",,,,,,,N. D. Blackburn,,,,7/11/1931,1931,7,11,192,,1931-07-11/1931-07-20,1,United States,Ohio,Ottawa,Put-in-Bay,Kelley's Island,,0,,41.605879,-82.697983,WGS84,3175,,Andrew R. Deans,https://scholarsphere.psu.edu/files/cj82k747v,,,best guess at a point and coordinate uncertainty that includes all of Kelley's Island,,,,,,,,,,9/19/2017 10:33,PSUC_FEM_25106,126,urn:uuid:025221ea-e70b-4873-b1eb-2608850461d4,http://scan-bugs.org/portal/collections/individual/index.php?occid=30107851
30107852,PSUC,ENTO,Coleoptera,Coccinellidae,"Hippodamia tredecimpunctata (Linnaeus, 1758)",,,,,,,N. D. Blackburn,,,,7/11/1931,1931,7,11,192,,1931-07-11/1931-07-20,1,United States,Ohio,Ottawa,Put-in-Bay,Kelley's Island,,0,,41.605879,-82.697983,WGS84,3175,,Andrew R. Deans,https://scholarsphere.psu.edu/files/cj82k747v,,,best guess at a point and coordinate uncertainty that includes all of Kelley's Island,,,,,,,,,,9/19/2017 10:33,PSUC_FEM_25107,126,urn:uuid:21812210-9f21-4e57-b46f-238a1727e2cf,http://scan-bugs.org/portal/collections/individual/index.php?occid=30107852
30107853,PSUC,ENTO,Coleoptera,Coccinellidae,"Hippodamia tredecimpunctata (Linnaeus, 1758)",,,,,,,N. D. Blackburn,,,,7/11/1931,1931,7,11,192,,1931-07-11/1931-07-20,1,United States,Ohio,Ottawa,Put-in-Bay,Kelley's Island,,0,,41.605879,-82.697983,WGS84,3175,,Andrew R. Deans,https://scholarsphere.psu.edu/files/cj82k747v,,,best guess at a point and coordinate uncertainty that includes all of Kelley's Island,,,,,,,,,,9/19/2017 10:33,PSUC_FEM_25108,126,urn:uuid:2eac1cff-284e-45b5-b8fd-2b873fd2f8c4,http://scan-bugs.org/portal/collections/individual/index.php?occid=30107853
30107854,PSUC,ENTO,Coleoptera,Coccinellidae,"Adalia bipunctata (Linnaeus, 1758)",,,,,,,H. D. Blackburn,,,,6/20/1931,1931,6,20,171,,1931-06-20/1931-06-30,1,United States,Ohio,Ottawa,Put-in-Bay,Kelley's Island,,0,,41.605879,-82.697983,WGS84,3175,,Andrew R. Deans,https://scholarsphere.psu.edu/files/cj82k747v,,,best guess at a point and coordinate uncertainty that includes all of Kelley's Island,,,,,,,,,,9/19/2017 10:33,PSUC_FEM_28395,126,urn:uuid:35096d56-9506-4633-bf1f-0e7aca851109,http://scan-bugs.org/portal/collections/individual/index.php?occid=30107854
30107857,PSUC,ENTO,Coleoptera,Coccinellidae,"Hippodamia convergens Guerin-Meneville, 1842",,,,,,,N. D. Blackburn,,,,7/11/1931,1931,7,11,192,,1931-07-11/1931-07-20,1,United States,Ohio,Ottawa,Put-in-Bay,South Bass Island,,0,,41.650049,-82.820743,WGS84,2923,,Andrew R. Deans,https://scholarsphere.psu.edu/files/cj82k747v,,,best guess at a point and coordinate uncertainty that includes all of South Bass Island,,,,,,,,,,9/19/2017 10:33,PSUC_FEM_24380,126,urn:uuid:4bb28475-0616-4eea-a889-ecabcf1190e7,http://scan-bugs.org/portal/collections/individual/index.php?occid=30107857
30107858,PSUC,ENTO,Coleoptera,Coccinellidae,"Hippodamia convergens Guerin-Meneville, 1842",,,,,,,N. D. Blackburn,,,,6/20/1931,1931,6,20,171,,1931-06-20/1931-06-30,1,United States,Ohio,Ottawa,Put-in-Bay,South Bass Island,,0,,41.650049,-82.820743,WGS84,2923,,Andrew R. Deans,https://scholarsphere.psu.edu/files/cj82k747v,,,best guess at a point and coordinate uncertainty that includes all of South Bass Island,,,,,,,,,,9/19/2017 10:33,PSUC_FEM_24383,126,urn:uuid:cfc10de2-2c44-4f30-a457-1736b2f3ea95,http://scan-bugs.org/portal/collections/individual/index.php?occid=30107858
30107861,PSUC,ENTO,Coleoptera,Coccinellidae,"Hippodamia parenthesis (Say, 1824)",,,,,,,N. D. Blackburn,,,,7/11/1931,1931,7,11,192,,1931-07-11/1931-07-20,1,United States,Ohio,Ottawa,Put-in-Bay,Middle Bass Island,,0,,41.687677,-82.804669,WGS84,2355,,Andrew R. Deans,https://scholarsphere.psu.edu/files/cj82k747v,,,best guess at a point and coordinate uncertainty that includes all of Middle Bass Island,,,,,,,,,,9/19/2017 10:33,PSUC_FEM_24458,126,urn:uuid:852d8a50-d0af-456a-a331-b4706ea937bd,http://scan-bugs.org/portal/collections/individual/index.php?occid=30107861
30107862,PSUC,ENTO,Coleoptera,Coccinellidae,"Hippodamia convergens Guerin-Meneville, 1842",,,,,,,N. D. Blackburn,,,,7/1/1931,1931,7,1,182,,1931-07-01/1931-07-10,1,United States,Ohio,Ottawa,Put-in-Bay,Middle Bass Island,,0,,41.687677,-82.804669,WGS84,2355,,Andrew R. Deans,https://scholarsphere.psu.edu/files/cj82k747v,,,best guess at a point and coordinate uncertainty that includes all of Middle Bass Island,,,,,,,,,,9/19/2017 10:33,PSUC_FEM_24321,126,urn:uuid:0a0bb666-0cb3-4ca1-81e0-70bcfbc0c30a,http://scan-bugs.org/portal/collections/individual/index.php?occid=30107862
30107863,PSUC,ENTO,Coleoptera,Coccinellidae,"Hippodamia convergens Guerin-Meneville, 1842",,,,,,,N. D. Blackburn,,,,7/1/1931,1931,7,1,182,,1931-07-01/1931-07-10,1,United States,Ohio,Ottawa,Put-in-Bay,Middle Bass Island,,0,,41.687677,-82.804669,WGS84,2355,,Andrew R. Deans,https://scholarsphere.psu.edu/files/cj82k747v,,,best guess at a point and coordinate uncertainty that includes all of Middle Bass Island,,,,,,,,,,9/19/2017 10:33,PSUC_FEM_24329,126,urn:uuid:9167037b-76a5-4834-a11e-27f2ebcef01b,http://scan-bugs.org/portal/collections/individual/index.php?occid=30107863
30107864,PSUC,ENTO,Coleoptera,Coccinellidae,"Hippodamia convergens Guerin-Meneville, 1842",,,,,,,N. D. Blackburn,,,,7/1/1931,1931,7,1,182,,1931-07-01/1931-07-10,1,United States,Ohio,Ottawa,Put-in-Bay,Middle Bass Island,,0,,41.687677,-82.804669,WGS84,2355,,Andrew R. Deans,https://scholarsphere.psu.edu/files/cj82k747v,,,best guess at a point and coordinate uncertainty that includes all of Middle Bass Island,,,,,,,,,,9/19/2017 10:33,PSUC_FEM_24382,126,urn:uuid:0887c992-976f-41e8-a036-81b3acdc2325,http://scan-bugs.org/portal/collections/individual/index.php?occid=30107864
30107865,PSUC,ENTO,Coleoptera,Coccinellidae,"Psyllobora vigintimaculata (Say, 1824)",,,,,,,N. D. Blackburn,,,,7/11/1931,1931,7,11,192,,1931-07-11/1931-07-20,1,United States,Ohio,Ottawa,Put-in-Bay,Middle Bass Island,,0,,41.687677,-82.804669,WGS84,2355,,Andrew R. Deans,https://scholarsphere.psu.edu/files/cj82k747v,,,best guess at a point and coordinate uncertainty that includes all of Middle Bass Island,,,,,,,,,,9/19/2017 10:33,PSUC_FEM_31812,126,urn:uuid:3d9a3f74-6928-42e3-877b-06134f775268,http://scan-bugs.org/portal/collections/individual/index.php?occid=30107865
