id,institutionCode,collectionCode,order,family,scientificName,taxonID,scientificNameAuthorship,genus,specificEpithet,taxonRank,infraspecificEpithet,recordedBy,recordedByID,associatedCollectors,recordNumber,eventDate,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,individualCount,country,stateProvince,county,municipality,locality,locationRemarks,localitySecurity,localitySecurityReason,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,sourcePrimaryKey-dbpk,collId,recordId,references
30107866,PSUC,ENTO,Coleoptera,Coccinellidae,"Cycloneda sanguinea (Linnaeus, 1763)",,,,,,,N. D. Blackburn,,,,7/1/1931,1931,7,1,182,,1931-07-01/1931-07-10,1,United States,Ohio,Ottawa,Put-in-Bay,Middle Bass Island,,0,,41.687677,-82.804669,WGS84,2355,,Andrew R. Deans,https://scholarsphere.psu.edu/files/cj82k747v,,,best guess at a point and coordinate uncertainty that includes all of Middle Bass Island,,,,,,,,,,9/19/2017 10:33,PSUC_FEM_103443,126,urn:uuid:6ef8f121-06cf-4c81-aa3a-4b2e7d9f4325,http://scan-bugs.org/portal/collections/individual/index.php?occid=30107866
30107867,PSUC,ENTO,Coleoptera,Coccinellidae,"Cycloneda sanguinea (Linnaeus, 1763)",,,,,,,N. D. Blackburn,,,,7/11/1931,1931,7,11,192,,1931-07-11/1931-07-20,1,United States,Ohio,Ottawa,Put-in-Bay,Middle Bass Island,,0,,41.687677,-82.804669,WGS84,2355,,Andrew R. Deans,https://scholarsphere.psu.edu/files/cj82k747v,,,best guess at a point and coordinate uncertainty that includes all of Middle Bass Island,,,,,,,,,,9/19/2017 10:33,PSUC_FEM_103442,126,urn:uuid:a7d8b10c-e5e3-49bc-838c-55316c7a9375,http://scan-bugs.org/portal/collections/individual/index.php?occid=30107867
30107868,PSUC,ENTO,Coleoptera,Coccinellidae,"Coccinella novemnotata Herbst, 1793",,,,,,,N. D. Blackburn,,,,7/1/1931,1931,7,1,182,,1931-07-01/1931-07-10,1,United States,Ohio,Ottawa,Put-in-Bay,Middle Bass Island,Not sure what state or location is indicated,0,,41.687677,-82.804669,WGS84,2355,,Andrew R. Deans,https://scholarsphere.psu.edu/files/cj82k747v,,,best guess at a point and coordinate uncertainty that includes all of Middle Bass Island,,,,,,,,,,9/19/2017 10:33,PSUC_FEM_30056,126,urn:uuid:c54d79e7-0ca5-4b79-b0df-24c6a7d785f5,http://scan-bugs.org/portal/collections/individual/index.php?occid=30107868
30107869,PSUC,ENTO,Coleoptera,Coccinellidae,"Coccinella novemnotata Herbst, 1793",,,,,,,N. D. Blackburn,,,,7/1/1931,1931,7,1,182,,1931-07-01/1931-07-10,1,United States,Ohio,Ottawa,Put-in-Bay,Middle Bass Island,,0,,41.687677,-82.804669,WGS84,2355,,Andrew R. Deans,https://scholarsphere.psu.edu/files/cj82k747v,,,best guess at a point and coordinate uncertainty that includes all of Middle Bass Island,,,,,,,,,,9/19/2017 10:33,PSUC_FEM_30057,126,urn:uuid:f8437a2d-286a-4b5d-8110-3a5305c9f98c,http://scan-bugs.org/portal/collections/individual/index.php?occid=30107869
36261639,PSUC,ENTO,Coleoptera,Coccinellidae,Adalia bipunctata,23310,"(Linnaeus, 1758)",Adalia,bipunctata,,,Jim Steinke,,,,6/6/1963,1963,6,6,157,,,1,United States,Ohio,Centre,Van Wert,Van Wert,,0,,,,WGS84,,,,https://doi.org/10.18113/S1964W,,,,,,,,,,,,,11/28/2018 16:19,,126,urn:uuid:b0df6fa2-f4e3-4aa7-bc90-a5fa3ccf69aa,http://scan-bugs.org/portal/collections/individual/index.php?occid=36261639
36261643,PSUC,ENTO,Coleoptera,Coccinellidae,Adalia bipunctata,23310,"(Linnaeus, 1758)",Adalia,bipunctata,,,H. D. Blackburn,,,,6/20/1931,1931,6,20,171,,1931-06-20/1931-06-30,1,United States,Ohio,Ottawa,,Kelley's Island,,0,,41.604215,-82.707404,WGS84,3620,,https://orcid.org/0000-0002-2119-4663,https://doi.org/10.18113/S1964W,,,,,,,,,,,,,11/28/2018 16:19,,126,urn:uuid:d4b0d095-8a0d-419d-9782-e53a7373225a,http://scan-bugs.org/portal/collections/individual/index.php?occid=36261643
36261980,PSUC,ENTO,Coleoptera,Coccinellidae,Coleomegilla maculata fuscilabris,43425,"(Mulsant, 1866)",Coleomegilla,maculata,,fuscilabris,N. D. Blackburn Collection,,,,6/20/1931,1931,6,20,171,,1931-06-20/1931-06-30,1,United States,Ohio,Ottawa,,"Put-in-Bay, Kelley's Island",,0,,41.604215,-82.707404,WGS84,3620,,https://orcid.org/0000-0002-2119-4663,https://doi.org/10.18113/S1964W,,,,,,,,,,,,,11/28/2018 16:19,,126,urn:uuid:545ed4c6-5987-48ce-99b1-b84411c2a0de,http://scan-bugs.org/portal/collections/individual/index.php?occid=36261980
36261981,PSUC,ENTO,Coleoptera,Coccinellidae,Coleomegilla maculata fuscilabris,43425,"(Mulsant, 1866)",Coleomegilla,maculata,,fuscilabris,N. D. Blackburn Collection,,,,7/11/1931,1931,7,11,192,,1931-07-11/1931-07-20,1,United States,Ohio,Ottawa,,"Put-in-Bay, Kelley's Island",,0,,41.604215,-82.707404,WGS84,3620,,https://orcid.org/0000-0002-2119-4663,https://doi.org/10.18113/S1964W,,,,,,,,,,,,,11/28/2018 16:19,,126,urn:uuid:14a3eb0b-5f03-4860-bf29-9b1d0dff5437,http://scan-bugs.org/portal/collections/individual/index.php?occid=36261981
36262072,PSUC,ENTO,Coleoptera,Coccinellidae,Chilocorus bivulnerus,,"Mulsant, 1850",,,,,Hodge,,,,,,,,,,,1,United States,Ohio,,,,,0,,,,WGS84,,,,https://doi.org/10.18113/S1964W,,,,,,,,,,,,,11/28/2018 15:14,,126,urn:uuid:6aa6ce2f-284c-4999-befc-4cd874c62aa2,http://scan-bugs.org/portal/collections/individual/index.php?occid=36262072
36262073,PSUC,ENTO,Coleoptera,Coccinellidae,Chilocorus bivulnerus,,"Mulsant, 1850",,,,,,,,,,,,,,,,1,United States,Ohio,,,,,0,,,,WGS84,,,,https://doi.org/10.18113/S1964W,,,,,,,,,,,,,11/28/2018 15:14,,126,urn:uuid:f912a9da-436d-4608-95fc-80cf286406bd,http://scan-bugs.org/portal/collections/individual/index.php?occid=36262073
36262140,PSUC,ENTO,Coleoptera,Coccinellidae,Coccinella novemnotata,25517,"Herbst, 1793",Coccinella,novemnotata,,,Jim Steinke,,,,1963-00-00,1963,0,0,,,Sat Aug 10 00:00:00 EDT 1963,1,United States,Ohio,Van Wert,Van Wert,Van Wert,Van Wert Co.,0,,,,WGS84,,,,https://doi.org/10.18113/S1964W,,,,,,,,,,,,,11/28/2018 16:19,,126,urn:uuid:6ed1f82f-4696-4a51-9be5-f1589fc89271,http://scan-bugs.org/portal/collections/individual/index.php?occid=36262140
36262147,PSUC,ENTO,Coleoptera,Coccinellidae,Coccinella novemnotata,25517,"Herbst, 1793",Coccinella,novemnotata,,,Jim Steinke,,,,1963-00-00,1963,0,0,,,Fri Sep 06 00:00:00 EDT 1963,1,United States,Ohio,Van Wert,Van Wert,Van Wert,Van Wert Co.,0,,,,WGS84,,,,https://doi.org/10.18113/S1964W,,,,,,,,,,,,,11/28/2018 16:19,,126,urn:uuid:13f22727-2e26-4167-8e6e-a9f4e8f19d1a,http://scan-bugs.org/portal/collections/individual/index.php?occid=36262147
36262162,PSUC,ENTO,Coleoptera,Coccinellidae,Coccinella novemnotata,25517,"Herbst, 1793",Coccinella,novemnotata,,,N. D. Blackburn,,,,7/1/1931,1931,7,1,182,,1931-07-01/1931-07-10,1,United States,Ohio,Ottawa,,Middle Bass Island,Not sure what state or location is indicated,0,,41.683453,-82.808383,WGS84,3036,,https://orcid.org/0000-0002-2119-4663,https://doi.org/10.18113/S1964W,,,,,,,,,,,,,11/28/2018 16:19,,126,urn:uuid:ffdf50c6-c5fa-418b-9f9b-efa9ff6a33f3,http://scan-bugs.org/portal/collections/individual/index.php?occid=36262162
36262163,PSUC,ENTO,Coleoptera,Coccinellidae,Coccinella novemnotata,25517,"Herbst, 1793",Coccinella,novemnotata,,,N. D. Blackburn,,,,7/1/1931,1931,7,1,182,,1931-07-01/1931-07-10,1,United States,Ohio,Ottawa,,Middle Bass Island,,0,,41.683453,-82.808383,WGS84,3036,,https://orcid.org/0000-0002-2119-4663,https://doi.org/10.18113/S1964W,,,,,,,,,,,,,11/28/2018 16:19,,126,urn:uuid:5b05070e-538b-4b69-a387-1bb6cca5fe48,http://scan-bugs.org/portal/collections/individual/index.php?occid=36262163
36262187,PSUC,ENTO,Coleoptera,Coccinellidae,Coccinella transversoguttata,25521,"Faldermann, 1835",Coccinella,transversoguttata,,,N. D. Blackburn,,,,7/1/1931,1931,7,1,182,,1931-07-01/1931-07-10,1,United States,Ohio,Ottawa,,"Put-in-Bay, Kelley's Island",,0,,41.604215,-82.707404,WGS84,3620,,https://orcid.org/0000-0002-2119-4663,https://doi.org/10.18113/S1964W,,,,,,,,,,,,,11/28/2018 16:19,,126,urn:uuid:4a1a29fa-53bb-4723-a81f-4553f1ebe956,http://scan-bugs.org/portal/collections/individual/index.php?occid=36262187
36262269,PSUC,ENTO,Coleoptera,Coccinellidae,Coleomegilla maculata fuscilabris,43425,"(Mulsant, 1866)",Coleomegilla,maculata,,fuscilabris,Jim Steinke,,,,6/6/1963,1963,6,6,157,,,1,United States,Ohio,Van Wert,Van Wert,Van Wert,Van Wert Co.,0,,,,WGS84,,,,https://doi.org/10.18113/S1964W,,,,,,,,,,,,,11/28/2018 16:19,,126,urn:uuid:09e5de50-1a46-46ad-9633-54394cad1d65,http://scan-bugs.org/portal/collections/individual/index.php?occid=36262269
36262325,PSUC,ENTO,Coleoptera,Coccinellidae,Cycloneda sanguinea,25913,"(Linnaeus, 1763)",Cycloneda,sanguinea,,,N. D. Blackburn,,,,7/11/1931,1931,7,11,192,,1931-07-11/1931-07-20,1,United States,Ohio,Ottawa,,Middle Bass Island,,0,,41.683453,-82.808383,WGS84,3036,,https://orcid.org/0000-0002-2119-4663,https://doi.org/10.18113/S1964W,,,,,,,,,,,,,11/28/2018 16:19,,126,urn:uuid:5777897d-7339-4a9d-b91c-60a7e4407b43,http://scan-bugs.org/portal/collections/individual/index.php?occid=36262325
36262326,PSUC,ENTO,Coleoptera,Coccinellidae,Cycloneda sanguinea,25913,"(Linnaeus, 1763)",Cycloneda,sanguinea,,,N. D. Blackburn,,,,7/1/1931,1931,7,1,182,,1931-07-01/1931-07-10,1,United States,Ohio,Ottawa,,Middle Bass Island,,0,,41.683453,-82.808383,WGS84,3036,,https://orcid.org/0000-0002-2119-4663,https://doi.org/10.18113/S1964W,,,,,,,,,,,,,11/28/2018 16:19,,126,urn:uuid:45d640fb-d6d8-40b6-a1d7-82342a6be066,http://scan-bugs.org/portal/collections/individual/index.php?occid=36262326
36262716,PSUC,ENTO,Coleoptera,Coccinellidae,Hippodamia convergens,27393,"Guérin-Méneville, 1842",Hippodamia,convergens,,,N. D. Blackburn,,,,7/1/1931,1931,7,1,182,,1931-07-01/1931-07-10,1,United States,Ohio,Ottawa,,Middle Bass Island,,0,,41.683453,-82.808383,WGS84,3036,,https://orcid.org/0000-0002-2119-4663,https://doi.org/10.18113/S1964W,,,,,,,,,,,,,11/28/2018 16:19,,126,urn:uuid:5d332b18-b457-4fd9-8abf-1d74562ba5b8,http://scan-bugs.org/portal/collections/individual/index.php?occid=36262716
36262719,PSUC,ENTO,Coleoptera,Coccinellidae,Hippodamia convergens,27393,"Guérin-Méneville, 1842",Hippodamia,convergens,,,N. D. Blackburn,,,,7/1/1931,1931,7,1,182,,1931-07-01/1931-07-10,1,United States,Ohio,Ottawa,,Middle Bass Island,,0,,41.683453,-82.808383,WGS84,3036,,https://orcid.org/0000-0002-2119-4663,https://doi.org/10.18113/S1964W,,,,,,,,,,,,,11/28/2018 16:19,,126,urn:uuid:4358d233-37d8-4ae3-9520-f28b2244ddf6,http://scan-bugs.org/portal/collections/individual/index.php?occid=36262719
36262770,PSUC,ENTO,Coleoptera,Coccinellidae,Hippodamia convergens,27393,"Guérin-Méneville, 1842",Hippodamia,convergens,,,N. D. Blackburn,,,,7/11/1931,1931,7,11,192,,1931-07-11/1931-07-20,1,United States,Ohio,Ottawa,Put-in-Bay,South Bass Island,,0,,41.654216,-82.820743,WGS84,3036,,https://orcid.org/0000-0002-2119-4663,https://doi.org/10.18113/S1964W,,,,,,,,,,,,,11/28/2018 16:19,,126,urn:uuid:3e22c1fe-6f56-45c9-8516-10e495a79096,http://scan-bugs.org/portal/collections/individual/index.php?occid=36262770
36262771,PSUC,ENTO,Coleoptera,Coccinellidae,Hippodamia convergens,27393,"Guérin-Méneville, 1842",Hippodamia,convergens,,,N. D. Blackburn,,,,6/20/1931,1931,6,20,171,,1931-06-20/1931-06-30,1,United States,Ohio,Ottawa,,Kelley's Island,,0,,41.604215,-82.707404,WGS84,3620,,https://orcid.org/0000-0002-2119-4663,https://doi.org/10.18113/S1964W,,,,,,,,,,,,,11/28/2018 16:19,,126,urn:uuid:aa1f917a-c9cc-41f0-b332-08d509ea892b,http://scan-bugs.org/portal/collections/individual/index.php?occid=36262771
36262772,PSUC,ENTO,Coleoptera,Coccinellidae,Hippodamia convergens,27393,"Guérin-Méneville, 1842",Hippodamia,convergens,,,N. D. Blackburn,,,,7/1/1931,1931,7,1,182,,1931-07-01/1931-07-10,1,United States,Ohio,Ottawa,,Middle Bass Island,,0,,41.683453,-82.808383,WGS84,3036,,https://orcid.org/0000-0002-2119-4663,https://doi.org/10.18113/S1964W,,,,,,,,,,,,,11/28/2018 16:19,,126,urn:uuid:d042bed9-a2ce-4386-93dc-0eec41f91dfd,http://scan-bugs.org/portal/collections/individual/index.php?occid=36262772
36262773,PSUC,ENTO,Coleoptera,Coccinellidae,Hippodamia convergens,27393,"Guérin-Méneville, 1842",Hippodamia,convergens,,,N. D. Blackburn,,,,6/20/1931,1931,6,20,171,,1931-06-20/1931-06-30,1,United States,Ohio,Ottawa,Put-in-Bay,South Bass Island,,0,,41.654216,-82.820743,WGS84,3036,,https://orcid.org/0000-0002-2119-4663,https://doi.org/10.18113/S1964W,,,,,,,,,,,,,11/28/2018 16:19,,126,urn:uuid:43e4b816-7ca7-48f2-bd4d-d899ce8508ed,http://scan-bugs.org/portal/collections/individual/index.php?occid=36262773
36262784,PSUC,ENTO,Coleoptera,Coccinellidae,Hippodamia convergens,27393,"Guérin-Méneville, 1842",Hippodamia,convergens,,,Jim Steinke,,,,1963-00-00,1963,0,0,,,Tue Sep 10 00:00:00 EDT 1963,1,United States,Ohio,Van Wert,Van Wert,Van Wert,Van Wert Co.,0,,,,WGS84,,,,https://doi.org/10.18113/S1964W,,,,,,,,,,,,,11/28/2018 16:19,,126,urn:uuid:77bc2862-b77c-424e-800e-60b631bcf971,http://scan-bugs.org/portal/collections/individual/index.php?occid=36262784
36262845,PSUC,ENTO,Coleoptera,Coccinellidae,Hippodamia parenthesis,27400,"(Say, 1824)",Hippodamia,parenthesis,,,N. D. Blackburn,,,,7/11/1931,1931,7,11,192,,1931-07-11/1931-07-20,1,United States,Ohio,Ottawa,,Middle Bass Island,,0,,41.683453,-82.808383,WGS84,3036,,https://orcid.org/0000-0002-2119-4663,https://doi.org/10.18113/S1964W,,,,,,,,,,,,,11/28/2018 16:19,,126,urn:uuid:d8240221-df49-4e91-a8c7-22451c5c5934,http://scan-bugs.org/portal/collections/individual/index.php?occid=36262845
36262970,PSUC,ENTO,Coleoptera,Coccinellidae,Hippodamia trodecimpunctata,,"(LInnaeus, 1758)",,,,,N. D. Blackburn,,,,6/20/1937,1937,6,20,171,,1937-06-20/1937-06-30,1,United States,Ohio,Ottawa,,Kelley's Island,,0,,41.604215,-82.707404,WGS84,3620,,https://orcid.org/0000-0002-2119-4663,https://doi.org/10.18113/S1964W,,,,,,,,,,,,,11/28/2018 15:14,,126,urn:uuid:28c673a9-a9c9-4fed-8bf8-e0a30875f7ec,http://scan-bugs.org/portal/collections/individual/index.php?occid=36262970
36262971,PSUC,ENTO,Coleoptera,Coccinellidae,Hippodamia trodecimpunctata,,"(LInnaeus, 1758)",,,,,N. D. Blackburn,,,,7/1/1931,1931,7,1,182,,1931-07-01/1937-07-10,1,United States,Ohio,Ottawa,,Kelley's Island,,0,,41.604215,-82.707404,WGS84,3620,,https://orcid.org/0000-0002-2119-4663,https://doi.org/10.18113/S1964W,,,,,,,,,,,,,11/28/2018 15:14,,126,urn:uuid:8c9f6bf9-99b0-4e1b-9cfa-57526e230ec7,http://scan-bugs.org/portal/collections/individual/index.php?occid=36262971
36262972,PSUC,ENTO,Coleoptera,Coccinellidae,Hippodamia trodecimpunctata,,"(LInnaeus, 1758)",,,,,N. D. Blackburn,,,,7/1/1931,1931,7,1,182,,1931-07-01/1937-07-10,1,United States,Ohio,Ottawa,,Kelley's Island,,0,,41.604215,-82.707404,WGS84,3620,,https://orcid.org/0000-0002-2119-4663,https://doi.org/10.18113/S1964W,,,,,,,,,,,,,11/28/2018 15:14,,126,urn:uuid:4ab5066e-0d0f-44b8-8de9-1a25a1078e41,http://scan-bugs.org/portal/collections/individual/index.php?occid=36262972
36262973,PSUC,ENTO,Coleoptera,Coccinellidae,Hippodamia trodecimpunctata,,"(LInnaeus, 1758)",,,,,N. D. Blackburn,,,,7/11/1931,1931,7,11,192,,1931-07-11/1931-07-20,1,United States,Ohio,Ottawa,,Kelley's Island,,0,,41.604215,-82.707404,WGS84,3620,,https://orcid.org/0000-0002-2119-4663,https://doi.org/10.18113/S1964W,,,,,,,,,,,,,11/28/2018 15:14,,126,urn:uuid:f3ed07ba-fb4b-4638-8dda-73464ae354eb,http://scan-bugs.org/portal/collections/individual/index.php?occid=36262973
36262974,PSUC,ENTO,Coleoptera,Coccinellidae,Hippodamia trodecimpunctata,,"(LInnaeus, 1758)",,,,,N. D. Blackburn,,,,7/11/1931,1931,7,11,192,,1931-07-11/1931-07-20,1,United States,Ohio,Ottawa,,Kelley's Island,,0,,41.604215,-82.707404,WGS84,3620,,https://orcid.org/0000-0002-2119-4663,https://doi.org/10.18113/S1964W,,,,,,,,,,,,,11/28/2018 15:14,,126,urn:uuid:db898388-b975-44a3-b3ae-b532522a11ea,http://scan-bugs.org/portal/collections/individual/index.php?occid=36262974
36262975,PSUC,ENTO,Coleoptera,Coccinellidae,Hippodamia trodecimpunctata,,"(LInnaeus, 1758)",,,,,N. D. Blackburn,,,,7/11/1931,1931,7,11,192,,1931-07-11/1931-07-20,1,United States,Ohio,Ottawa,,Kelley's Island,,0,,41.604215,-82.707404,WGS84,3620,,https://orcid.org/0000-0002-2119-4663,https://doi.org/10.18113/S1964W,,,,,,,,,,,,,11/28/2018 15:14,,126,urn:uuid:c46b9425-96f0-417c-bdbb-4d16750253aa,http://scan-bugs.org/portal/collections/individual/index.php?occid=36262975
