COUNTY,FIPS_COUNT,Year,Class,Percentage
DELAWARE,39041,1970,Forest,17.93856871
ERIE,39043,1970,Forest,18.97503039
OTTAWA,39123,1970,Forest,8.685786894
PERRY,39127,1970,Forest,50.40360318
CARROLL,39019,1970,Forest,49.73688986
VINTON,39163,1970,Forest,73.6187042
WARREN,39165,1970,Forest,22.89506429
HARRISON,39067,1970,Forest,57.4551866
PICKAWAY,39129,1970,Forest,7.838559039
SANDUSKY,39143,1970,Forest,7.756702962
SUMMIT,39153,1970,Forest,40.3182262
CHAMPAIGN,39021,1970,Forest,8.91694725
CLARK,39023,1970,Forest,9.198438907
CLERMONT,39025,1970,Forest,41.74798027
LAKE,39085,1970,Forest,44.64844565
LAWRENCE,39087,1970,Forest,77.54660189
LOGAN,39091,1970,Forest,13.73035567
LORAIN,39093,1970,Forest,27.12791948
LUCAS,39095,1970,Forest,17.27184196
MADISON,39097,1970,Forest,3.72779843
MARION,39101,1970,Forest,6.175346393
MEDINA,39103,1970,Forest,28.83222089
MEIGS,39105,1970,Forest,64.74230254
MONROE,39111,1970,Forest,68.90601087
MORGAN,39115,1970,Forest,59.01470504
MORROW,39117,1970,Forest,19.89336493
MUSKINGUM,39119,1970,Forest,46.89462165
WYANDOT,39175,1970,Forest,8.622016936
FAYETTE,39047,1970,Forest,4.005925926
FULTON,39051,1970,Forest,7.536437967
GALLIA,39053,1970,Forest,62.41806637
GEAUGA,39055,1970,Forest,58.61396668
GREENE,39057,1970,Forest,11.22591131
HANCOCK,39063,1970,Forest,5.40760501
HARDIN,39065,1970,Forest,5.779487179
HENRY,39069,1970,Forest,4.720018397
UNION,39159,1970,Forest,7.470851522
VAN WERT,39161,1970,Forest,3.28765512
WASHINGTON,39167,1970,Forest,59.54276229
CRAWFORD,39033,1970,Forest,8.17855003
WAYNE,39169,1970,Forest,17.46794872
CUYAHOGA,39035,1970,Forest,29.85600168
DARKE,39037,1970,Forest,4.870587288
WILLIAMS,39171,1970,Forest,12.01322766
CLINTON,39027,1970,Forest,9.190896858
HAMILTON,39061,1970,Forest,31.28909676
FRANKLIN,39049,1970,Forest,11.81402777
ASHLAND,39005,1970,Forest,32.30020926
HURON,39077,1970,Forest,14.21065434
TRUMBULL,39155,1970,Forest,44.61561812
PORTAGE,39133,1970,Forest,45.45802623
TUSCARAWAS,39157,1970,Forest,49.74233336
MAHONING,39099,1970,Forest,36.93862488
COLUMBIANA,39029,1970,Forest,43.89550623
FAIRFIELD,39045,1970,Forest,21.92749359
LICKING,39089,1970,Forest,31.124921
HOCKING,39073,1970,Forest,71.47415807
GUERNSEY,39059,1970,Forest,57.72673303
COSHOCTON,39031,1970,Agriculture,48.22848879
BROWN,39015,1970,Agriculture,70.24502372
HIGHLAND,39071,1970,Agriculture,77.59030932
HOLMES,39075,1970,Agriculture,61.13576875
JACKSON,39079,1970,Agriculture,36.51238629
JEFFERSON,39081,1970,Agriculture,31.20471281
KNOX,39083,1970,Agriculture,66.0606889
NOBLE,39121,1970,Agriculture,38.31703244
PAULDING,39125,1970,Agriculture,93.45046083
PIKE,39131,1970,Agriculture,34.50394129
SHELBY,39149,1970,Agriculture,90.62867215
MONTGOMERY,39113,1970,Agriculture,67.24836398
MIAMI,39109,1970,Agriculture,89.10482921
BUTLER,39017,1970,Agriculture,65.88797043
MERCER,39107,1970,Agriculture,90.82105907
PREBLE,39135,1970,Agriculture,86.7141968
ADAMS,39001,1970,Agriculture,42.4031614
PUTNAM,39137,1970,Agriculture,94.14549078
ALLEN,39003,1970,Agriculture,88.50077096
RICHLAND,39139,1970,Agriculture,62.93240701
ROSS,39141,1970,Agriculture,57.98969072
ASHTABULA,39007,1970,Agriculture,41.43571259
SCIOTO,39145,1970,Agriculture,27.21112417
ATHENS,39009,1970,Agriculture,35.22630231
SENECA,39147,1970,Agriculture,90.6185882
AUGLAIZE,39011,1970,Agriculture,91.03680134
BELMONT,39013,1970,Agriculture,41.28759189
STARK,39151,1970,Agriculture,59.58411312
WOOD,39173,1970,Agriculture,92.34896198
DEFIANCE,39039,1970,Agriculture,86.87215942
DELAWARE,39041,1970,Agriculture,76.90521427
ERIE,39043,1970,Agriculture,70.82203311
OTTAWA,39123,1970,Agriculture,77.70012706
PERRY,39127,1970,Agriculture,46.57229761
CARROLL,39019,1970,Agriculture,47.19046755
VINTON,39163,1970,Agriculture,24.94474817
WARREN,39165,1970,Agriculture,71.04343189
HARRISON,39067,1970,Agriculture,37.60799295
PICKAWAY,39129,1970,Agriculture,90.16010674
SANDUSKY,39143,1970,Agriculture,87.62439995
SUMMIT,39153,1970,Agriculture,32.40852433
CHAMPAIGN,39021,1970,Agriculture,89.47250281
CLARK,39023,1970,Agriculture,83.6745722
CLERMONT,39025,1970,Agriculture,52.45514636
LAKE,39085,1970,Agriculture,31.20175256
LAWRENCE,39087,1970,Agriculture,19.08433226
LOGAN,39091,1970,Agriculture,82.93010753
LORAIN,39093,1970,Agriculture,64.08189192
LUCAS,39095,1970,Agriculture,54.5214246
MADISON,39097,1970,Agriculture,94.80070219
MARION,39101,1970,Agriculture,91.05948399
MEDINA,39103,1970,Agriculture,66.74082948
MEIGS,39105,1970,Agriculture,33.46162427
MONROE,39111,1970,Agriculture,29.55301071
MORGAN,39115,1970,Agriculture,39.07993363
MORROW,39117,1970,Agriculture,79.28909953
MUSKINGUM,39119,1970,Agriculture,48.10735173
WYANDOT,39175,1970,Agriculture,90.03375378
FAYETTE,39047,1970,Agriculture,94.83851852
FULTON,39051,1970,Agriculture,91.20156417
GALLIA,39053,1970,Agriculture,35.33387956
GEAUGA,39055,1970,Agriculture,35.47205483
GREENE,39057,1970,Agriculture,82.45298352
HANCOCK,39063,1970,Agriculture,92.32716915
HARDIN,39065,1970,Agriculture,93.33333333
HENRY,39069,1970,Agriculture,93.17005864
UNION,39159,1970,Agriculture,91.31347737
VAN WERT,39161,1970,Agriculture,95.57725107
WASHINGTON,39167,1970,Agriculture,37.12981477
CRAWFORD,39033,1970,Agriculture,89.70041941
WAYNE,39169,1970,Agriculture,78.16181566
CUYAHOGA,39035,1970,Agriculture,16.35484549
DARKE,39037,1970,Agriculture,93.99025883
WILLIAMS,39171,1970,Agriculture,86.11095273
CLINTON,39027,1970,Agriculture,88.87263792
HAMILTON,39061,1970,Agriculture,19.22829582
FRANKLIN,39049,1970,Agriculture,58.76402999
ASHLAND,39005,1970,Agriculture,65.34132685
HURON,39077,1970,Agriculture,83.90659207
TRUMBULL,39155,1970,Agriculture,43.21924566
PORTAGE,39133,1970,Agriculture,45.03685268
TUSCARAWAS,39157,1970,Agriculture,43.72729577
MAHONING,39099,1970,Agriculture,44.04133311
COLUMBIANA,39029,1970,Agriculture,50.08121278
FAIRFIELD,39045,1970,Agriculture,74.5373446
LICKING,39089,1970,Agriculture,65.57825995
HOCKING,39073,1970,Agriculture,27.04997436
GUERNSEY,39059,1970,Agriculture,39.42825829
COSHOCTON,39031,1970,Nontarget,1.918251031
BROWN,39015,1970,Nontarget,0.493959994
HIGHLAND,39071,1970,Nontarget,0.808998486
HOLMES,39075,1970,Nontarget,0.74541937
JACKSON,39079,1970,Nontarget,0.629326621
JEFFERSON,39081,1970,Nontarget,2.120765832
KNOX,39083,1970,Nontarget,0.710770913
NOBLE,39121,1970,Nontarget,1.735448473
PAULDING,39125,1970,Nontarget,0.34562212
PIKE,39131,1970,Nontarget,0.7447676
SHELBY,39149,1970,Nontarget,0.340775558
MONTGOMERY,39113,1970,Nontarget,0.592084762
MIAMI,39109,1970,Nontarget,0.23557126
BUTLER,39017,1970,Nontarget,0.765004878
MERCER,39107,1970,Nontarget,3.572702716
PREBLE,39135,1970,Nontarget,0.282917445
ADAMS,39001,1970,Nontarget,0.563948463
PUTNAM,39137,1970,Nontarget,0.104633782
ALLEN,39003,1970,Nontarget,0.302455225
RICHLAND,39139,1970,Nontarget,1.27370097
ROSS,39141,1970,Nontarget,0.731401505
ASHTABULA,39007,1970,Nontarget,4.362906791
SCIOTO,39145,1970,Nontarget,0.842146494
ATHENS,39009,1970,Nontarget,0.768573868
SENECA,39147,1970,Nontarget,0.183350068
AUGLAIZE,39011,1970,Nontarget,1.032598907
BELMONT,39013,1970,Nontarget,1.840053464
STARK,39151,1970,Nontarget,2.029527968
WOOD,39173,1970,Nontarget,0.727004121
DEFIANCE,39039,1970,Nontarget,0.996387367
DELAWARE,39041,1970,Nontarget,2.849905003
ERIE,39043,1970,Nontarget,4.498269896
OTTAWA,39123,1970,Nontarget,9.693229261
PERRY,39127,1970,Nontarget,1.023631259
CARROLL,39019,1970,Nontarget,1.500030243
VINTON,39163,1970,Nontarget,0.587414214
WARREN,39165,1970,Nontarget,0.912484446
HARRISON,39067,1970,Nontarget,2.962092272
PICKAWAY,39129,1970,Nontarget,0.5146288
SANDUSKY,39143,1970,Nontarget,1.961128673
SUMMIT,39153,1970,Nontarget,3.136308806
CHAMPAIGN,39021,1970,Nontarget,0.325476992
CLARK,39023,1970,Nontarget,0.228159712
CLERMONT,39025,1970,Nontarget,0.671493023
LAKE,39085,1970,Nontarget,3.442520342
LAWRENCE,39087,1970,Nontarget,0.6495221
LOGAN,39091,1970,Nontarget,1.824855252
LORAIN,39093,1970,Nontarget,1.094498192
LUCAS,39095,1970,Nontarget,4.820534224
MADISON,39097,1970,Nontarget,0.232342007
MARION,39101,1970,Nontarget,0.370281892
MEDINA,39103,1970,Nontarget,1.066803583
MEIGS,39105,1970,Nontarget,1.065372602
MONROE,39111,1970,Nontarget,0.860203705
MORGAN,39115,1970,Nontarget,1.516278538
MORROW,39117,1970,Nontarget,0.337677725
MUSKINGUM,39119,1970,Nontarget,1.998493057
WYANDOT,39175,1970,Nontarget,0.686918932
FAYETTE,39047,1970,Nontarget,0.118518519
FULTON,39051,1970,Nontarget,0.207370542
GALLIA,39053,1970,Nontarget,1.131708316
GEAUGA,39055,1970,Nontarget,3.922958762
GREENE,39057,1970,Nontarget,0.220571163
HANCOCK,39063,1970,Nontarget,0.162770719
HARDIN,39065,1970,Nontarget,0.112820513
HENRY,39069,1970,Nontarget,0.960101184
UNION,39159,1970,Nontarget,0.143670222
VAN WERT,39161,1970,Nontarget,0.076457096
WASHINGTON,39167,1970,Nontarget,1.15818463
CRAWFORD,39033,1970,Nontarget,0.293588975
WAYNE,39169,1970,Nontarget,1.689189189
CUYAHOGA,39035,1970,Nontarget,1.119402985
DARKE,39037,1970,Nontarget,0.068429739
WILLIAMS,39171,1970,Nontarget,0.478932664
CLINTON,39027,1970,Nontarget,0.315918797
HAMILTON,39061,1970,Nontarget,1.531715873
FRANKLIN,39049,1970,Nontarget,1.149017346
ASHLAND,39005,1970,Nontarget,1.035009332
HURON,39077,1970,Nontarget,0.442714668
TRUMBULL,39155,1970,Nontarget,4.822797298
PORTAGE,39133,1970,Nontarget,5.575763377
TUSCARAWAS,39157,1970,Nontarget,2.171158233
MAHONING,39099,1970,Nontarget,4.093567251
COLUMBIANA,39029,1970,Nontarget,1.669373759
FAIRFIELD,39045,1970,Nontarget,0.801936035
LICKING,39089,1970,Nontarget,0.449406643
HOCKING,39073,1970,Nontarget,0.598324691
GUERNSEY,39059,1970,Nontarget,1.187323043
COSHOCTON,39031,1992,Developed,1.731104589
BROWN,39015,1992,Developed,1.188438402
HIGHLAND,39071,1992,Developed,1.315163314
HOLMES,39075,1992,Developed,0.768180266
JACKSON,39079,1992,Developed,2.482979575
JEFFERSON,39081,1992,Developed,5.060382916
KNOX,39083,1992,Developed,1.571897212
NOBLE,39121,1992,Developed,1.145038168
PAULDING,39125,1992,Developed,0.967741935
PIKE,39131,1992,Developed,1.282957325
SHELBY,39149,1992,Developed,2.185663925
MONTGOMERY,39113,1992,Developed,31.10522489
MIAMI,39109,1992,Developed,5.188457008
BUTLER,39017,1992,Developed,15.79812086
MERCER,39107,1992,Developed,1.57993986
PREBLE,39135,1992,Developed,1.929496973
ADAMS,39001,1992,Developed,0.889145021
PUTNAM,39137,1992,Developed,1.240657698
ALLEN,39003,1992,Developed,6.126200925
RICHLAND,39139,1992,Developed,6.035605732
ROSS,39141,1992,Developed,1.522011702
ASHTABULA,39007,1992,Developed,3.570578434
SCIOTO,39145,1992,Developed,1.907559734
ATHENS,39009,1992,Developed,2.10171743
SENECA,39147,1992,Developed,2.121622212
AUGLAIZE,39011,1992,Developed,2.629525125
BELMONT,39013,1992,Developed,3.519714859
STARK,39151,1992,Developed,17.69598669
WOOD,39173,1992,Developed,3.841069901
DEFIANCE,39039,1992,Developed,1.643165132
DELAWARE,39041,1992,Developed,3.842094152
ERIE,39043,1992,Developed,7.247732161
OTTAWA,39123,1992,Developed,5.22780904
PERRY,39127,1992,Developed,1.895180159
CARROLL,39019,1992,Developed,1.487933224
VINTON,39163,1992,Developed,0.930557171
WARREN,39165,1992,Developed,7.613912425
HARRISON,39067,1992,Developed,1.445783133
PICKAWAY,39129,1992,Developed,2.363480416
SANDUSKY,39143,1992,Developed,3.49490692
SUMMIT,39153,1992,Developed,31.36883221
CHAMPAIGN,39021,1992,Developed,1.947250281
CLARK,39023,1992,Developed,9.648754128
CLERMONT,39025,1992,Developed,7.554296506
LAKE,39085,1992,Developed,28.62507824
LAWRENCE,39087,1992,Developed,3.073348471
LOGAN,39091,1992,Developed,2.29528536
LORAIN,39093,1992,Developed,10.58829278
LUCAS,39095,1992,Developed,27.10072343
MADISON,39097,1992,Developed,2.106567534
MARION,39101,1992,Developed,3.523650263
MEDINA,39103,1992,Developed,6.286724856
MEIGS,39105,1992,Developed,0.808790718
MONROE,39111,1992,Developed,0.828539765
MORGAN,39115,1992,Developed,0.434857241
MORROW,39117,1992,Developed,0.776066351
MUSKINGUM,39119,1992,Developed,3.336801694
WYANDOT,39175,1992,Developed,0.888257239
FAYETTE,39047,1992,Developed,1.505185185
FULTON,39051,1992,Developed,1.718213058
GALLIA,39053,1992,Developed,1.367267513
GEAUGA,39055,1992,Developed,3.863878057
GREENE,39057,1992,Developed,11.46970049
HANCOCK,39063,1992,Developed,3.174029027
HARDIN,39065,1992,Developed,0.994871795
HENRY,39069,1992,Developed,1.425779004
UNION,39159,1992,Developed,2.044537769
VAN WERT,39161,1992,Developed,1.299770629
WASHINGTON,39167,1992,Developed,2.418229147
CRAWFORD,39033,1992,Developed,2.468544038
WAYNE,39169,1992,Developed,3.703222453
CUYAHOGA,39035,1992,Developed,60.47929367
DARKE,39037,1992,Developed,1.549732319
WILLIAMS,39171,1992,Developed,2.229317521
CLINTON,39027,1992,Developed,2.410343415
HAMILTON,39061,1992,Developed,53.82052032
FRANKLIN,39049,1992,Developed,42.4470964
ASHLAND,39005,1992,Developed,1.730671342
HURON,39077,1992,Developed,2.179518365
TRUMBULL,39155,1992,Developed,9.896030963
PORTAGE,39133,1992,Developed,5.427395425
TUSCARAWAS,39157,1992,Developed,4.11421813
MAHONING,39099,1992,Developed,16.78873559
COLUMBIANA,39029,1992,Developed,5.152499549
FAIRFIELD,39045,1992,Developed,4.697731802
LICKING,39089,1992,Developed,4.258830138
HOCKING,39073,1992,Developed,0.974414497
GUERNSEY,39059,1992,Developed,1.863183852
COSHOCTON,39031,1992,Forest,52.84334992
BROWN,39015,1992,Forest,30.40054776
HIGHLAND,39071,1992,Forest,22.02898551
HOLMES,39075,1992,Forest,37.87413224
JACKSON,39079,1992,Forest,64.95222839
JEFFERSON,39081,1992,Forest,63.46980854
KNOX,39083,1992,Forest,33.92564243
NOBLE,39121,1992,Forest,63.48998092
PAULDING,39125,1992,Forest,5.408986175
PIKE,39131,1992,Forest,65.86028812
SHELBY,39149,1992,Forest,8.901292597
MONTGOMERY,39113,1992,Forest,12.18967487
MIAMI,39109,1992,Forest,8.333333333
BUTLER,39017,1992,Forest,20.50623813
MERCER,39107,1992,Forest,5.376892105
PREBLE,39135,1992,Forest,12.29559215
ADAMS,39001,1992,Forest,57.4980447
PUTNAM,39137,1992,Forest,4.399601395
ALLEN,39003,1992,Forest,9.672636698
RICHLAND,39139,1992,Forest,33.01973272
ROSS,39141,1992,Forest,42.71384787
ASHTABULA,39007,1992,Forest,52.26986772
SCIOTO,39145,1992,Forest,73.39992166
ATHENS,39009,1992,Forest,67.54435905
SENECA,39147,1992,Forest,9.19369625
AUGLAIZE,39011,1992,Forest,8.206759921
BELMONT,39013,1992,Forest,55.96792159
STARK,39151,1992,Forest,26.18839676
WOOD,39173,1992,Forest,4.937407667
DEFIANCE,39039,1992,Forest,11.18168046
DELAWARE,39041,1992,Forest,21.34262191
ERIE,39043,1992,Forest,21.06050687
OTTAWA,39123,1992,Forest,9.039753131
PERRY,39127,1992,Forest,54.50982686
CARROLL,39019,1992,Forest,54.90836509
VINTON,39163,1992,Forest,79.35907875
WARREN,39165,1992,Forest,22.90691474
HARRISON,39067,1992,Forest,61.33999412
PICKAWAY,39129,1992,Forest,8.105403602
SANDUSKY,39143,1992,Forest,8.113804004
SUMMIT,39153,1992,Forest,41.58194038
CHAMPAIGN,39021,1992,Forest,10.15151515
CLARK,39023,1992,Forest,10.09306515
CLERMONT,39025,1992,Forest,43.23260938
LAKE,39085,1992,Forest,47.59023576
LAWRENCE,39087,1992,Forest,80.30311031
LOGAN,39091,1992,Forest,15.2346981
LORAIN,39093,1992,Forest,31.34466921
LUCAS,39095,1992,Forest,18.3082916
MADISON,39097,1992,Forest,4.347377117
MARION,39101,1992,Forest,8.20592451
MEDINA,39103,1992,Forest,32.74573564
MEIGS,39105,1992,Forest,65.71285141
MONROE,39111,1992,Forest,74.00918254
MORGAN,39115,1992,Forest,63.8038565
MORROW,39117,1992,Forest,23.24052133
MUSKINGUM,39119,1992,Forest,50.85931614
WYANDOT,39175,1992,Forest,9.214188429
FAYETTE,39047,1992,Forest,4.420740741
FULTON,39051,1992,Forest,6.890626852
GALLIA,39053,1992,Forest,63.48832446
GEAUGA,39055,1992,Forest,60.6463429
GREENE,39057,1992,Forest,11.73670769
HANCOCK,39063,1992,Forest,6.56960709
HARDIN,39065,1992,Forest,7.451282051
HENRY,39069,1992,Forest,4.817753248
UNION,39159,1992,Forest,9.382770625
VAN WERT,39161,1992,Forest,3.946362407
WASHINGTON,39167,1992,Forest,62.39106651
CRAWFORD,39033,1992,Forest,10.23367286
WAYNE,39169,1992,Forest,18.000693
CUYAHOGA,39035,1992,Forest,30.00315325
DARKE,39037,1992,Forest,5.731996941
WILLIAMS,39171,1992,Forest,13.02810879
CLINTON,39027,1992,Forest,9.875387586
HAMILTON,39061,1992,Forest,28.92136802
FRANKLIN,39049,1992,Forest,13.53089925
ASHLAND,39005,1992,Forest,33.51620383
HURON,39077,1992,Forest,18.69131598
TRUMBULL,39155,1992,Forest,48.3797526
PORTAGE,39133,1992,Forest,47.09964583
TUSCARAWAS,39157,1992,Forest,53.47216355
MAHONING,39099,1992,Forest,38.34667575
COLUMBIANA,39029,1992,Forest,44.08951453
FAIRFIELD,39045,1992,Forest,23.59305305
LICKING,39089,1992,Forest,35.93848747
HOCKING,39073,1992,Forest,77.47449997
GUERNSEY,39059,1992,Forest,62.59932414
COSHOCTON,39031,1992,Agriculture,43.29888137
BROWN,39015,1992,Agriculture,67.68719128
HIGHLAND,39071,1992,Agriculture,75.59160718
HOLMES,39075,1992,Agriculture,60.56105611
JACKSON,39079,1992,Agriculture,31.88969621
JEFFERSON,39081,1992,Agriculture,29.16642121
KNOX,39083,1992,Agriculture,63.64589029
NOBLE,39121,1992,Agriculture,33.50429389
PAULDING,39125,1992,Agriculture,93.00691244
PIKE,39131,1992,Agriculture,32.0250068
SHELBY,39149,1992,Agriculture,88.43125734
MONTGOMERY,39113,1992,Agriculture,55.84294173
MIAMI,39109,1992,Agriculture,86.02473498
BUTLER,39017,1992,Agriculture,62.69959439
MERCER,39107,1992,Agriculture,89.38382345
PREBLE,39135,1992,Agriculture,85.36185141
ADAMS,39001,1992,Agriculture,41.00358128
PUTNAM,39137,1992,Agriculture,94.10064773
ALLEN,39003,1992,Agriculture,83.47764204
RICHLAND,39139,1992,Agriculture,59.63718821
ROSS,39141,1992,Agriculture,54.81680134
ASHTABULA,39007,1992,Agriculture,39.77624375
SCIOTO,39145,1992,Agriculture,23.78378378
ATHENS,39009,1992,Agriculture,29.52367397
SENECA,39147,1992,Agriculture,88.30925045
AUGLAIZE,39011,1992,Agriculture,88.01104641
BELMONT,39013,1992,Agriculture,38.56983738
STARK,39151,1992,Agriculture,53.98627573
WOOD,39173,1992,Agriculture,90.39343752
DEFIANCE,39039,1992,Agriculture,86.12049878
DELAWARE,39041,1992,Agriculture,71.70677644
ERIE,39043,1992,Agriculture,67.00645282
OTTAWA,39123,1992,Agriculture,75.33127609
PERRY,39127,1992,Agriculture,42.43682733
CARROLL,39019,1992,Agriculture,42.0068953
VINTON,39163,1992,Agriculture,19.08223799
WARREN,39165,1992,Agriculture,67.7430823
HARRISON,39067,1992,Agriculture,34.08756979
PICKAWAY,39129,1992,Agriculture,88.4970933
SANDUSKY,39143,1992,Agriculture,86.11403817
SUMMIT,39153,1992,Agriculture,23.88419783
CHAMPAIGN,39021,1992,Agriculture,87.47474747
CLARK,39023,1992,Agriculture,78.99129391
CLERMONT,39025,1992,Agriculture,47.77043332
LAKE,39085,1992,Agriculture,20.38389318
LAWRENCE,39087,1992,Agriculture,15.88424777
LOGAN,39091,1992,Agriculture,80.45905707
LORAIN,39093,1992,Agriculture,56.95299521
LUCAS,39095,1992,Agriculture,49.53394546
MADISON,39097,1992,Agriculture,93.15881867
MARION,39101,1992,Agriculture,87.72097468
MEDINA,39103,1992,Agriculture,59.82086828
MEIGS,39105,1992,Agriculture,32.35162874
MONROE,39111,1992,Agriculture,24.22819146
MORGAN,39115,1992,Agriculture,34.13629341
MORROW,39117,1992,Agriculture,75.46208531
MUSKINGUM,39119,1992,Agriculture,43.67263464
WYANDOT,39175,1992,Agriculture,89.01521881
FAYETTE,39047,1992,Agriculture,93.89037037
FULTON,39051,1992,Agriculture,91.03566773
